True_Class,Anomaly_Score,Predicted_Class
0,0.6931483,0
0,2.436642,0
0,1.8251853,0
0,3.6252158,0
0,1.119525,0
0,1.5270412,0
0,1.5720509,0
0,1.3539865,0
0,0.9692838,0
0,0.66933507,0
0,1.4143338,0
0,1.8003635,0
0,1.5445743,0
0,0.9458686,0
0,1.1071815,0
0,3.4878237,0
0,1.4388556,0
0,2.6625907,0
0,2.7253814,0
0,1.4155699,0
0,2.159029,0
0,2.379623,0
0,4.1455326,0
0,1.1647202,0
0,1.1336169,0
0,0.8254889,0
0,0.8840327,0
0,1.772926,0
0,1.6792456,0
0,0.8830172,0
0,1.2408204,0
0,1.2160281,0
0,0.93078005,0
0,1.2784015,0
0,1.0145475,0
0,2.1796584,0
0,1.2601806,0
0,1.4885466,0
0,1.1832827,0
0,1.1031467,0
0,1.3821833,0
0,1.8096467,0
0,1.023189,0
0,1.1257786,0
0,1.5996813,0
0,2.133945,0
0,1.7806234,0
0,0.92677426,0
0,1.7849665,0
0,5.315363,0
0,1.4608648,0
0,0.8805347,0
0,2.2752488,0
0,1.5535244,0
0,0.78721434,0
0,1.3597617,0
0,1.2903681,0
0,0.8852502,0
0,1.9124147,0
0,0.873041,0
0,1.6707245,0
0,0.9971527,0
0,2.028088,0
0,0.7047466,0
0,1.7421083,0
0,5.382642,0
0,0.9275776,0
0,1.2781748,0
0,0.89602816,0
0,0.8632421,0
0,1.1680671,0
0,2.0277612,0
0,1.0921844,0
0,1.2354796,0
0,2.008253,0
0,1.6120037,0
0,1.0869879,0
0,2.3811085,0
0,2.1852307,0
0,2.7296684,0
0,1.3512613,0
0,1.1620319,0
0,0.5561188,0
0,2.2441633,0
0,1.6015404,0
0,1.9579042,0
0,0.86800563,0
0,1.2908102,0
0,2.1552174,0
0,1.7324716,0
0,1.2642331,0
0,1.9365044,0
0,1.4754043,0
0,1.9548006,0
0,3.9032974,0
0,1.3534595,0
0,1.1293905,0
0,6.2294874,0
0,2.1045196,0
0,2.9329247,0
0,0.7521627,0
0,1.2197403,0
0,1.4355125,0
0,1.0131557,0
0,0.62076426,0
0,1.7094278,0
0,0.96564656,0
0,1.1634704,0
0,2.230682,0
0,1.0275469,0
0,0.8290106,0
0,1.3186727,0
0,0.86107373,0
0,1.6047896,0
0,1.2942863,0
0,0.44024327,0
0,1.1053659,0
0,2.395567,0
0,0.7414329,0
0,1.8154539,0
0,1.8087382,0
0,1.402927,0
0,0.75438136,0
0,0.7163341,0
0,1.1354262,0
0,1.0938286,0
0,1.9236625,0
0,1.0762702,0
0,0.88573146,0
0,1.264548,0
0,0.44860548,0
0,1.1605376,0
0,0.8416322,0
0,0.99243575,0
0,0.9103781,0
0,0.88070536,0
0,1.1083297,0
0,1.4230714,0
0,0.8596879,0
0,2.3131561,0
0,1.3422269,0
0,1.0170481,0
0,1.160028,0
0,1.2960525,0
0,2.0742464,0
0,1.8249557,0
0,0.84449536,0
0,0.4234994,0
0,2.0934136,0
0,1.1192644,0
0,1.0400804,0
0,1.5440209,0
0,0.96048176,0
0,2.7107522,0
0,2.050224,0
0,2.0689807,0
0,1.4635401,0
0,4.3538923,0
0,1.3673527,0
0,2.1883297,0
0,1.8557307,0
0,1.1569933,0
0,0.92574304,0
0,1.0062923,0
0,0.87855524,0
0,1.1120933,0
0,0.9713195,0
0,1.1468576,0
0,1.9230301,0
0,1.1743653,0
0,1.0448033,0
0,1.0125154,0
0,1.6523936,0
0,1.2369825,0
0,1.1645201,0
0,1.5914885,0
0,4.2141414,0
0,1.8257532,0
0,1.6519388,0
0,1.9388168,0
0,1.4571537,0
0,1.0393686,0
0,1.2326406,0
0,1.5325724,0
0,0.7356536,0
0,1.6087329,0
0,1.4872544,0
0,1.0389376,0
0,1.6200795,0
0,1.1460255,0
0,0.75725114,0
0,0.88737595,0
0,1.2097602,0
0,0.7813948,0
0,3.5106397,0
0,2.1481164,0
0,1.9496648,0
0,2.273794,0
0,1.3630205,0
0,2.5955355,0
0,1.8779235,0
0,1.7877406,0
0,0.6600539,0
0,2.3943644,0
0,1.8730352,0
0,1.4985583,0
0,0.53335637,0
0,0.79826224,0
0,2.4198234,0
0,1.0316669,0
0,1.2494922,0
0,1.6391531,0
0,1.1399562,0
0,1.669901,0
0,1.8792887,0
0,2.242631,0
0,1.1656518,0
0,0.6997579,0
0,0.6091436,0
0,2.3161678,0
0,1.2888129,0
0,1.7727051,0
0,1.4368826,0
0,1.6640502,0
0,0.96664476,0
0,1.4906992,0
0,1.8179845,0
0,1.3180791,0
0,2.4849668,0
0,1.2741954,0
0,2.3892639,0
0,1.6848795,0
0,0.68678313,0
0,1.4314806,0
0,2.4608796,0
0,1.2409202,0
0,0.8821251,0
0,1.1801876,0
0,1.2285706,0
0,1.9624163,0
0,1.4422846,0
0,4.3155217,0
0,1.0045173,0
0,1.9898492,0
0,1.535411,0
0,1.0161465,0
0,1.1408609,0
0,0.4987503,0
0,1.4091971,0
0,2.0387754,0
0,1.3027047,0
0,0.6446044,0
0,3.9774075,0
0,1.2381461,0
0,3.1843235,0
0,0.88054925,0
0,4.0892057,0
0,1.2964784,0
0,0.6062163,0
0,0.7312586,0
0,0.710698,0
0,1.0056027,0
0,1.4384665,0
0,1.3491714,0
0,0.925144,0
0,1.0394497,0
0,1.1062533,0
0,2.148829,0
0,2.3813856,0
0,0.90697443,0
0,0.97723603,0
0,1.7805502,0
0,1.0315572,0
0,1.7388798,0
0,1.287574,0
0,1.1447761,0
0,1.8908883,0
0,2.8733687,0
0,1.0936868,0
0,2.6975145,0
0,1.4016529,0
0,1.2953192,0
0,1.234897,0
0,0.6727772,0
0,1.209558,0
0,1.8460231,0
0,1.9832141,0
0,0.7634664,0
0,1.9711426,0
0,0.43284896,0
0,0.74746734,0
0,0.8858769,0
0,2.198675,0
0,3.0565603,0
0,1.5221815,0
0,2.0156689,0
0,1.3238144,0
0,1.4459735,0
0,0.4767577,0
0,0.6950277,0
0,1.4625707,0
0,1.2247787,0
0,2.5437765,0
0,2.3260536,0
0,1.3420211,0
0,0.815764,0
0,0.8037829,0
0,1.6111612,0
0,2.5703878,0
0,1.1354421,0
0,0.88899803,0
0,1.8681076,0
0,2.8408763,0
0,0.57535535,0
0,1.1213486,0
0,0.6619552,0
0,2.6046371,0
0,0.969945,0
0,1.4148527,0
0,0.6199111,0
0,2.655158,0
0,1.6065567,0
0,0.7544841,0
0,1.1137159,0
0,1.3950019,0
0,1.782661,0
0,2.1923118,0
0,0.9597579,0
0,1.4472028,0
0,1.7952886,0
0,0.99446404,0
0,1.5069367,0
0,0.63773406,0
0,1.6084011,0
0,1.5439088,0
0,2.86327,0
0,6.1331487,0
0,1.3331025,0
0,1.8680425,0
0,1.4304225,0
0,2.6072288,0
0,1.843862,0
0,1.110224,0
0,2.1180525,0
0,1.6623578,0
0,2.0937116,0
0,0.7324862,0
0,1.4724131,0
0,1.7595532,0
0,0.69901776,0
0,0.96812564,0
0,0.97814375,0
0,2.9716601,0
0,1.1780187,0
0,0.96802247,0
0,1.5163453,0
0,2.749276,0
0,1.6725382,0
0,0.78429264,0
0,0.8384127,0
0,1.6550483,0
0,1.065745,0
0,1.0829209,0
0,0.9963014,0
0,1.0164275,0
0,1.1627493,0
0,0.99965924,0
0,0.5217793,0
0,1.7420166,0
0,1.199887,0
0,1.7266939,0
0,1.3787732,0
0,1.412207,0
0,1.1072606,0
0,2.7335994,0
0,1.5058421,0
0,1.0986077,0
0,0.8936276,0
0,2.37931,0
0,1.6553516,0
0,1.9050595,0
0,0.8460002,0
0,2.2596018,0
0,2.765548,0
0,0.88623935,0
0,1.1856055,0
0,1.4462082,0
0,1.8031784,0
0,0.9113429,0
0,2.2619638,0
0,1.5777984,0
0,0.87339556,0
0,3.3219218,0
0,0.89421374,0
0,0.9088542,0
0,1.2403694,0
0,1.307886,0
0,1.7004691,0
0,3.8112931,0
0,2.1319973,0
0,4.072584,0
0,1.2978406,0
0,1.0332947,0
0,1.6525956,0
0,5.589666,0
0,1.437898,0
0,1.5951437,0
0,1.4327052,0
0,1.1566972,0
0,0.9824245,0
0,2.7708912,0
0,1.7084955,0
0,2.0891235,0
0,0.9244959,0
0,2.3772326,0
0,1.57186,0
0,0.9951389,0
0,2.035925,0
0,0.7550763,0
0,3.173408,0
0,0.9097526,0
0,1.7267661,0
0,1.3076787,0
0,1.7570571,0
0,2.5582256,0
0,1.8378636,0
0,0.71748525,0
0,2.128149,0
0,0.8838783,0
0,1.503096,0
0,2.954048,0
0,1.1993115,0
0,2.6576502,0
0,2.1425273,0
0,1.1437815,0
0,1.6304357,0
0,2.7423153,0
0,1.227316,0
0,0.7102151,0
0,1.4297745,0
0,1.3712815,0
0,1.0454311,0
0,1.0420413,0
0,1.2353022,0
0,1.3592355,0
0,1.5787599,0
0,0.95998013,0
0,0.8806448,0
0,2.1133058,0
0,1.8110358,0
0,1.7277259,0
0,1.9134395,0
0,1.1928322,0
0,1.3859236,0
1,8.724543,1
0,1.3840927,0
0,0.4171242,0
0,1.1240525,0
0,1.4145634,0
0,1.8944069,0
0,0.9970755,0
0,1.3903153,0
0,3.233137,0
0,0.88578427,0
0,0.5392858,0
0,1.8246269,0
0,1.2142488,0
0,0.9180819,0
0,3.362801,0
0,2.1481316,0
0,1.2800947,0
0,1.5734935,0
0,0.8143273,0
0,0.9046205,0
0,1.6344861,0
0,0.7925066,0
0,0.8292321,0
0,1.5159347,0
0,1.5277194,0
0,1.8095626,0
0,1.0454013,0
0,1.3043009,0
0,3.4527967,0
0,0.7224135,0
0,2.1899898,0
0,0.9792804,0
0,1.1827358,0
0,1.8779217,0
0,1.1482663,0
0,1.798182,0
0,1.018826,0
0,1.2602197,0
0,1.2910953,0
0,2.0319517,0
0,0.82102126,0
0,0.8002798,0
0,1.586071,0
0,1.2552235,0
0,2.5181973,0
0,0.61971277,0
0,2.8704584,0
0,1.2206507,0
0,1.5955693,0
0,0.71195984,0
0,0.4743684,0
0,1.7678764,0
0,1.8707298,0
0,0.9627362,0
0,21.900404,1
0,0.8214597,0
0,1.6394895,0
0,0.4350097,0
0,1.5828214,0
0,0.97726995,0
0,2.1952114,0
0,1.120847,0
0,2.7282698,0
0,1.6884559,0
0,1.7014925,0
0,1.5462027,0
0,1.087625,0
0,2.4780536,0
0,1.5184597,0
0,3.3600857,0
0,0.7278389,0
0,0.9471978,0
0,1.4938872,0
0,1.5664747,0
0,1.2976966,0
0,2.1763918,0
0,1.1516596,0
0,1.2573241,0
0,1.3008834,0
0,0.84004366,0
0,0.901659,0
0,1.8593465,0
0,1.8322095,0
0,1.6360197,0
0,2.9075167,0
0,1.2119383,0
0,1.0603333,0
0,0.8552642,0
0,1.00895,0
0,2.1486804,0
0,0.87890357,0
0,0.79744154,0
0,1.3400228,0
0,1.3072104,0
0,3.071447,0
0,0.4931749,0
0,0.8533964,0
0,1.4220458,0
0,1.6404746,0
0,1.5927033,0
0,1.6753097,0
0,1.6251255,0
0,2.2771595,0
0,1.8717978,0
0,1.1403726,0
0,2.3557281,0
0,0.7513249,0
0,2.7600434,0
0,1.0971625,0
0,1.01347,0
0,1.1305678,0
0,0.88951945,0
0,0.8318039,0
0,2.2976475,0
0,0.51616174,0
0,1.2707254,0
0,1.1357093,0
0,2.2222269,0
0,1.6982579,0
0,0.76600504,0
0,1.3146496,0
0,1.4372363,0
0,1.2700837,0
0,15.487094,1
0,0.8006649,0
0,1.3513473,0
0,1.4197818,0
0,1.6827569,0
0,1.206719,0
0,1.4615667,0
0,3.007181,0
0,0.5932361,0
0,2.0895994,0
0,1.6910939,0
0,2.5468369,0
0,0.6101023,0
0,2.070045,0
0,1.4031702,0
0,1.7975671,0
0,0.64603794,0
0,0.68834716,0
0,1.1438795,0
0,1.2728354,0
0,1.3291408,0
0,0.90541416,0
0,0.6194961,0
0,0.8114342,0
0,1.0059816,0
0,1.3999598,0
0,1.3104142,0
0,1.6920321,0
0,1.6483533,0
0,0.4119932,0
0,2.4889936,0
0,1.4645088,0
0,2.6578338,0
0,1.4065017,0
0,1.0991641,0
0,2.459897,0
0,1.3417073,0
0,3.3269951,0
0,1.5149052,0
0,5.105299,0
0,2.2698777,0
0,0.92772424,0
0,0.85583925,0
0,1.6092185,0
0,1.808938,0
0,1.3577331,0
0,1.398231,0
0,1.776732,0
0,5.122254,0
0,0.754594,0
0,2.0231318,0
0,1.6835566,0
0,1.7031002,0
0,0.702194,0
0,1.0269747,0
0,1.9983562,0
0,1.9563917,0
0,0.98558944,0
0,1.5366567,0
0,1.7412618,0
0,3.4968512,0
0,1.7282559,0
0,2.5102556,0
0,0.958814,0
0,0.79126173,0
0,1.122506,0
0,0.66428727,0
0,1.8055519,0
0,1.9756052,0
0,1.1735375,0
0,1.3850046,0
0,2.182916,0
0,1.2135266,0
0,1.6459101,0
0,1.5555528,0
0,1.6564987,0
0,1.215361,0
0,1.4099016,0
0,1.8331933,0
0,1.1723555,0
0,1.3943986,0
0,1.4700752,0
0,0.94688886,0
0,1.585784,0
0,1.3561375,0
0,1.1944627,0
0,1.9869668,0
0,1.1295972,0
0,1.4328789,0
0,1.4439179,0
0,1.0385784,0
0,1.2119796,0
0,1.5418818,0
0,1.1183608,0
0,1.1109657,0
0,0.89755934,0
0,0.93952435,0
0,1.1650645,0
0,0.9971447,0
0,1.1787195,0
0,2.0792572,0
0,1.7019907,0
0,0.99583286,0
0,0.5319996,0
0,5.774789,0
0,1.1579763,0
0,1.748864,0
0,1.80572,0
0,1.2339257,0
0,1.8181676,0
0,0.7158766,0
0,1.5599144,0
0,2.1348429,0
0,1.3360236,0
0,1.3944088,0
0,1.2152514,0
0,1.4059693,0
0,1.0463883,0
0,1.5484121,0
0,0.7758956,0
0,2.153114,0
0,0.90605587,0
0,1.4598587,0
0,2.0385015,0
0,0.97391903,0
0,1.381747,0
0,1.6459152,0
0,1.2069186,0
0,1.5665039,0
0,1.1585472,0
0,2.0603297,0
0,1.3515295,0
0,0.7489763,0
0,1.974734,0
0,1.1619667,0
0,1.2559936,0
0,3.145536,0
0,1.1844474,0
0,1.6983092,0
0,1.9052011,0
0,0.9618065,0
0,1.5099921,0
0,1.3618658,0
0,3.0306947,0
0,2.4287806,0
0,1.235857,0
0,1.9438329,0
0,1.7389785,0
0,1.1206453,0
0,1.2634261,0
0,1.7315196,0
0,1.3430393,0
0,1.1187803,0
0,1.7505559,0
0,2.0611565,0
0,1.1946324,0
0,1.2301089,0
0,2.027109,0
0,6.5157423,0
0,1.2396655,0
0,1.2190479,0
0,0.6036565,0
0,1.0185328,0
0,1.643047,0
0,1.463241,0
0,1.333834,0
0,1.4062117,0
0,1.605082,0
0,0.8445371,0
0,1.842541,0
0,1.2980249,0
0,0.9553827,0
0,1.4196333,0
0,1.6291717,0
0,1.4517007,0
0,0.7824206,0
0,1.3618368,0
0,2.009942,0
0,1.4574642,0
0,1.4078479,0
0,1.5091447,0
0,0.9059846,0
0,1.4802799,0
0,1.0196401,0
0,1.4651133,0
0,0.8346795,0
0,2.301009,0
0,1.2811583,0
0,2.3779051,0
0,1.7537655,0
0,0.82960814,0
0,3.1830544,0
0,1.881908,0
0,1.0693717,0
0,1.0335802,0
0,1.6287115,0
0,0.88400054,0
0,1.1298666,0
0,1.8673692,0
0,2.1002717,0
0,2.568786,0
0,1.488668,0
0,1.4263881,0
0,1.12287,0
0,1.7643706,0
0,1.5446413,0
0,1.4867438,0
0,0.9614872,0
0,0.6971207,0
0,3.2503633,0
0,2.9501364,0
0,1.2918825,0
0,0.46108156,0
0,1.0832111,0
0,3.4692373,0
0,1.2257973,0
0,1.5200825,0
0,1.4332263,0
0,1.0979187,0
0,1.671977,0
0,1.1793587,0
0,1.9627051,0
0,1.4807024,0
0,2.0756228,0
0,1.9837469,0
0,2.1543746,0
0,1.6871191,0
0,0.8613699,0
0,1.7716774,0
0,1.5557125,0
0,1.4216615,0
0,1.1365585,0
0,1.9319948,0
0,2.2368786,0
0,1.4844211,0
0,3.2574773,0
0,1.5500263,0
0,1.2943223,0
0,0.79745746,0
0,0.7097984,0
0,0.8110006,0
0,1.0050805,0
0,2.0542223,0
0,1.661065,0
0,1.3830812,0
0,1.00326,0
0,0.7245473,0
0,1.2603563,0
0,0.50163674,0
0,1.2436421,0
0,1.3607453,0
0,0.47938105,0
0,2.1162157,0
0,0.75710577,0
0,1.3309366,0
0,1.3907777,0
0,1.2442392,0
0,1.1576489,0
0,0.9028145,0
0,2.324053,0
0,0.68497115,0
0,1.1165261,0
0,1.5336939,0
0,1.3785701,0
0,2.723689,0
0,2.2673953,0
0,0.9795665,0
0,2.232794,0
0,2.3722453,0
0,1.1774242,0
0,2.6660354,0
0,5.0404215,0
0,0.43284896,0
0,1.1825813,0
0,1.2231352,0
0,3.8037806,0
0,0.4560395,0
0,3.6870108,0
0,0.7302811,0
0,1.7614504,0
0,0.8528655,0
0,1.346061,0
0,0.6851311,0
0,1.6259524,0
0,1.5070128,0
0,1.5508666,0
0,1.5372994,0
0,1.413432,0
0,2.3392553,0
0,1.6673694,0
0,1.0131464,0
0,1.763825,0
0,1.491145,0
0,0.89640427,0
0,1.1374276,0
0,1.6938058,0
0,0.95613134,0
0,1.6278753,0
0,1.7019743,0
0,1.5402462,0
0,0.8142646,0
0,1.7808708,0
0,0.76625663,0
0,1.3991661,0
0,1.5219969,0
0,1.5686566,0
0,1.6127337,0
0,1.7103882,0
0,1.2719847,0
0,1.3421333,0
0,1.624196,0
0,1.1999388,0
0,1.907918,0
0,1.8669602,0
0,1.835422,0
0,1.1300478,0
0,1.7454998,0
0,1.4728442,0
0,1.2294314,0
0,1.5922344,0
0,1.3805442,0
0,0.8160846,0
0,0.61903715,0
0,1.0449277,0
0,2.4166882,0
0,1.9092023,0
0,1.5930985,0
0,4.4311986,0
0,1.0448846,0
0,0.7138358,0
0,1.7125536,0
0,1.7905291,0
0,1.2012153,0
0,2.710468,0
0,3.034181,0
0,1.1858046,0
0,1.1450866,0
0,1.072467,0
0,1.3772575,0
0,1.5902328,0
0,1.5137628,0
0,1.1760368,0
0,7.365843,1
0,1.6669698,0
0,0.8604824,0
0,1.149352,0
0,1.1061354,0
0,1.7675866,0
0,1.3169701,0
0,0.5860077,0
0,0.9849069,0
0,1.3045521,0
0,1.2650882,0
0,1.896136,0
0,0.6760487,0
0,1.1949077,0
0,1.1499922,0
0,1.6774428,0
0,1.4130787,0
0,2.1887178,0
0,1.6586597,0
0,2.403825,0
0,1.0670134,0
0,1.6256347,0
0,1.1225907,0
0,0.91091883,0
0,2.6721947,0
0,2.5883536,0
0,1.3583525,0
0,0.77737695,0
0,0.88160294,0
0,2.4999716,0
0,6.045112,0
0,1.3061053,0
0,1.0775418,0
0,1.4863037,0
0,1.2650704,0
0,1.7101526,0
0,1.9744077,0
0,1.2711782,0
0,2.5025856,0
0,2.3981164,0
0,0.9433749,0
0,2.2987986,0
0,0.76734483,0
0,1.1370122,0
0,1.1672906,0
0,1.1839498,0
0,2.075428,0
0,1.1053346,0
0,2.2908678,0
0,0.6172275,0
0,0.96120435,0
0,0.80209655,0
0,1.4059324,0
0,1.3980117,0
0,2.0836837,0
0,2.5724964,0
0,2.0757663,0
0,1.2630379,0
0,3.909778,0
0,1.2774655,0
0,1.8210908,0
0,2.250466,0
0,1.197363,0
0,1.5599035,0
0,2.4284427,0
0,1.6312473,0
0,0.9618402,0
0,1.3003652,0
0,1.2317549,0
0,0.8520903,0
0,1.8421851,0
0,1.6012721,0
0,1.258354,0
0,1.2931347,0
0,1.4869266,0
0,2.1112201,0
0,0.8017865,0
0,0.94117147,0
0,1.4598514,0
0,1.2704709,0
0,1.1395721,0
0,1.0053324,0
0,1.2682424,0
0,2.6753888,0
0,2.3020988,0
0,1.7867352,0
0,1.3901795,0
0,3.3425806,0
0,1.6854275,0
0,1.2498637,0
0,0.5735599,0
0,2.4114435,0
0,1.4532272,0
0,1.7446244,0
0,1.779809,0
0,0.68631446,0
0,1.2593237,0
0,1.0135908,0
0,3.1562705,0
0,2.1235862,0
0,2.3185787,0
0,0.8690622,0
0,0.8980276,0
0,1.3696024,0
0,1.1616011,0
0,6.039964,0
0,2.3206692,0
0,1.1169488,0
0,1.2532514,0
0,1.1629846,0
0,1.9742548,0
0,0.9759733,0
0,1.0260946,0
0,2.3441846,0
0,1.1946725,0
0,2.2820127,0
0,2.6628735,0
0,0.9906102,0
0,3.3110852,0
0,1.3254544,0
0,1.4576256,0
0,0.7553775,0
0,0.96038055,0
0,0.7110332,0
0,1.0143579,0
0,0.7140347,0
0,2.5122855,0
0,0.6535122,0
0,2.5344188,0
0,1.4124299,0
0,5.9998965,0
0,1.8031784,0
0,1.9881434,0
0,0.78736925,0
0,2.5584366,0
0,1.946983,0
0,0.9106633,0
0,1.4131066,0
0,2.149929,0
0,1.3894453,0
0,1.544131,0
0,1.0413039,0
0,1.4079471,0
0,2.2851746,0
0,0.49775636,0
0,1.2860888,0
0,1.0808753,0
0,0.7252634,0
0,1.3643732,0
0,0.89269114,0
0,3.1654365,0
0,2.283193,0
0,1.1005107,0
0,0.81053543,0
0,1.0841948,0
0,2.0389638,0
0,1.5164361,0
0,0.90015876,0
0,1.2086301,0
0,0.69643474,0
0,1.0641367,0
0,1.1684343,0
0,0.9451265,0
0,0.53543586,0
0,1.53974,0
0,1.390573,0
0,1.253537,0
0,1.559166,0
0,2.0175405,0
0,1.1765552,0
0,0.8594118,0
0,1.4919096,0
0,1.1654404,0
0,1.507958,0
0,1.6075397,0
0,0.85250384,0
0,0.9311854,0
0,1.4979074,0
0,2.9560103,0
0,1.589825,0
0,0.9032951,0
0,0.9824464,0
0,1.1265844,0
0,1.2428776,0
0,2.514021,0
0,0.94833165,0
0,1.6601812,0
0,1.5031983,0
0,1.2736547,0
0,0.93778896,0
0,0.9778633,0
0,1.3659638,0
0,0.8928005,0
0,0.8820986,0
0,1.0809205,0
0,1.4886461,0
0,0.9960611,0
0,1.4334016,0
0,0.7009215,0
0,1.1466298,0
0,1.6082773,0
0,2.1646485,0
0,1.5370181,0
0,2.3455122,0
0,1.1299589,0
0,1.0836693,0
0,2.6954448,0
0,1.2792461,0
0,1.0203137,0
0,1.8598124,0
0,0.5024537,0
0,0.95820636,0
0,0.9360343,0
0,2.2854457,0
0,0.7132704,0
0,2.2692194,0
0,2.5961888,0
0,1.7265252,0
0,1.5046633,0
0,1.2286439,0
0,2.3486717,0
0,0.956177,0
0,1.2588578,0
0,1.284702,0
0,1.8384466,0
0,1.0510945,0
0,1.3984358,0
0,2.2923422,0
0,1.7417934,0
0,0.9783263,0
0,1.7099111,0
0,1.0218159,0
0,2.112159,0
0,1.1974909,0
0,2.3171825,0
0,1.9484547,0
0,1.6826435,0
0,1.5040551,0
0,1.0412426,0
0,8.439149,1
0,2.060604,0
0,1.7820823,0
0,0.83650345,0
0,0.8118402,0
0,1.119686,0
0,1.0496825,0
0,1.9307685,0
0,1.2366861,0
0,1.1323597,0
0,0.7279279,0
0,2.6307695,0
0,1.0238787,0
0,1.2170177,0
0,1.4773849,0
0,0.6690538,0
0,0.7194163,0
0,0.8501497,0
0,1.1286651,0
0,3.3499408,0
0,1.7700317,0
0,2.213311,0
0,1.3423532,0
0,2.60165,0
0,0.9660703,0
0,1.7539269,0
0,0.8294348,0
0,1.5457879,0
0,1.5223944,0
0,1.1156491,0
0,1.7663926,0
0,1.0455693,0
0,1.5833427,0
0,0.8204302,0
0,1.4881378,0
0,2.027433,0
0,2.3458292,0
0,0.9982358,0
0,1.1994414,0
0,1.0241867,0
0,2.1897767,0
0,2.0159874,0
0,1.102005,0
0,1.5538315,0
0,0.85767365,0
0,2.538802,0
0,1.5068407,0
0,1.1421745,0
0,1.6079224,0
0,0.8360897,0
0,1.7977382,0
0,0.5306091,0
0,2.3541842,0
0,0.9720439,0
0,1.0522183,0
0,1.8992336,0
0,1.574727,0
0,3.1303108,0
0,2.4807253,0
0,0.85829234,0
0,1.4074452,0
0,0.7231812,0
0,1.7345787,0
0,1.5356035,0
0,0.7814913,0
0,0.8752541,0
0,3.428108,0
0,1.4828246,0
0,1.0915754,0
0,1.8657111,0
0,0.7896052,0
0,1.433825,0
0,1.1675628,0
0,1.0955616,0
0,1.7635541,0
0,1.2345134,0
0,1.2504342,0
0,0.81962067,0
0,1.1208507,0
0,2.1613824,0
0,1.7582384,0
0,1.0341088,0
0,1.6262926,0
0,1.3605043,0
0,1.3419725,0
0,2.7911856,0
0,1.3027183,0
0,1.378762,0
0,1.2920774,0
0,1.0101427,0
0,1.1211921,0
0,1.9670779,0
0,2.6021307,0
0,2.6981566,0
0,0.89499605,0
0,1.0592953,0
0,1.1450527,0
0,1.9036818,0
0,1.4927775,0
0,1.631513,0
0,3.795895,0
0,1.2571771,0
0,0.9097574,0
0,0.6687131,0
0,1.0427237,0
0,0.96733916,0
0,0.551348,0
0,2.7617755,0
0,1.5651947,0
0,1.20197,0
0,1.9362508,0
0,0.9847118,0
0,1.4706117,0
0,1.8938452,0
0,0.97989225,0
0,1.9626573,0
0,0.9889759,0
0,1.2521046,0
0,0.87715447,0
0,1.4178175,0
0,2.760808,0
0,1.2709222,0
0,1.4768535,0
0,2.413207,0
0,1.3595965,0
0,2.4224858,0
0,0.84394515,0
0,1.3956245,0
0,1.1394936,0
0,1.3008617,0
0,0.81031495,0
0,1.5795614,0
0,0.9800055,0
0,2.0396593,0
0,0.94475573,0
0,1.6688817,0
0,8.983031,1
0,1.2179786,0
0,1.6602211,0
0,1.2188061,0
0,1.4357369,0
0,2.1577792,0
0,1.9316618,0
0,2.8241527,0
0,0.96806806,0
0,1.8570861,0
0,1.1621729,0
0,1.3722181,0
0,1.5141563,0
0,1.5031961,0
0,1.2005205,0
0,1.1535542,0
0,1.9353178,0
0,2.2085652,0
0,0.75791156,0
0,1.4211893,0
0,1.8468372,0
0,1.0573056,0
0,1.2365298,0
0,1.0114716,0
0,1.9771059,0
0,1.7643867,0
0,1.9496573,0
0,1.016596,0
0,2.8005247,0
0,1.0177883,0
0,2.0267434,0
0,1.1113677,0
0,2.6015568,0
0,1.5558358,0
0,0.80864525,0
0,1.602024,0
0,2.0511837,0
0,1.5015383,0
0,1.459238,0
0,1.7862965,0
0,2.0142412,0
0,1.0990617,0
0,2.5156653,0
0,1.1832844,0
0,0.5330111,0
0,1.8650762,0
0,1.5834976,0
0,2.639602,0
0,1.830207,0
0,0.8877091,0
0,2.053756,0
0,0.8644275,0
0,1.3139278,0
0,0.99277574,0
0,3.1818116,0
0,2.8006356,0
0,1.4228206,0
0,0.77608234,0
0,0.87509245,0
0,0.9347148,0
0,1.0830604,0
0,1.6166023,0
0,0.70321953,0
0,1.320117,0
0,1.0943352,0
0,1.9108654,0
0,0.9706099,0
0,0.9939404,0
0,6.4931903,0
0,0.9265085,0
0,1.642422,0
0,0.9330558,0
0,0.896904,0
0,1.3009163,0
0,0.8859872,0
0,0.9332669,0
0,2.0726008,0
0,1.0033164,0
0,0.608841,0
0,2.0475743,0
0,1.6461921,0
0,2.1951723,0
0,3.259224,0
0,2.5395827,0
0,1.2270626,0
0,2.3123822,0
0,3.3171964,0
0,1.1429869,0
0,1.3116816,0
0,1.3490118,0
0,1.715122,0
0,1.4019303,0
0,0.9124577,0
0,1.1757717,0
0,0.8040775,0
0,1.103123,0
0,1.3729327,0
0,0.9625054,0
0,0.451637,0
0,1.1744347,0
0,1.1113124,0
0,1.1526635,0
0,0.6419142,0
0,2.57243,0
0,1.7753203,0
0,1.6422051,0
0,3.6439464,0
0,1.7621891,0
0,1.8743343,0
0,1.2596339,0
0,1.5529737,0
0,0.9806908,0
0,0.88717276,0
0,1.3712952,0
0,3.1852224,0
0,1.2740171,0
0,0.7285436,0
0,0.7759212,0
0,1.073066,0
0,2.7618258,0
0,1.7820101,0
